0,00000 	0,37754 	3,44299 
0,05000 	0,38805 	3,45265 
0,10000 	0,39803 	3,46191 
0,15000 	0,40854 	3,47088 
0,20000 	0,41870 	3,47936 
0,25000 	0,42904 	3,48752 
0,30000 	0,43920 	3,49565 
0,35000 	0,44964 	3,50314 
0,40000 	0,45988 	3,51088 
0,45000 	0,47028 	3,51783 
0,50000 	0,48043 	3,52484 
0,55000 	0,49090 	3,53140 
0,60000 	0,50075 	3,53758 
0,65000 	0,50563 	3,54172 
0,70000 	0,49660 	3,53908 
0,75000 	0,48652 	3,53582 
0,80000 	0,47603 	3,53266 
0,85000 	0,46627 	3,52908 
0,90000 	0,45582 	3,52572 
0,95000 	0,44577 	3,52183 
1,00000 	0,43557 	3,51843 
1,05000 	0,42555 	3,51455 
1,10000 	0,41519 	3,51051 
1,15000 	0,40529 	3,50677 
1,20000 	0,39499 	3,50267 
1,25000 	0,38448 	3,49796 
1,30000 	0,37465 	3,49413 
1,35000 	0,36466 	3,48933 
1,40000 	0,35409 	3,48469 
1,45000 	0,34438 	3,47994 
1,50000 	0,33423 	3,47505 
1,55000 	0,32387 	3,46961 
1,60000 	0,31365 	3,46427 
1,65000 	0,30392 	3,45864 
1,70000 	0,29362 	3,45280 
1,75000 	0,28374 	3,44647 
1,80000 	0,27349 	3,43981 
1,85000 	0,26355 	3,43287 
1,90000 	0,25336 	3,42568 
1,95000 	0,24364 	3,41790 
2,00000 	0,23367 	3,40996 
2,05000 	0,22389 	3,40122 
2,10000 	0,21344 	3,39183 
2,15000 	0,20362 	3,38202 
2,20000 	0,19349 	3,37135 
2,25000 	0,18389 	3,35981 
2,30000 	0,17389 	3,34764 
2,35000 	0,16418 	3,33416 
2,40000 	0,15416 	3,31966 
2,45000 	0,14455 	3,30395 
2,50000 	0,13460 	3,28650 
2,55000 	0,12532 	3,26792 
2,60000 	0,11580 	3,24767 
2,65000 	0,10645 	3,22525 
2,70000 	0,09723 	3,20018 
2,75000 	0,08759 	3,17258 
2,80000 	0,07876 	3,14237 
2,85000 	0,06981 	3,10875 
2,90000 	0,06064 	3,07147 
2,95000 	0,05194 	3,03031 
3,00000 	0,04337 	2,98477 
3,05000 	0,03470 	2,93396 
3,10000 	0,02666 	2,87861 
3,15000 	0,01841 	2,81680 
3,20000 	0,01052 	2,74892 
3,25000 	0,00264 	2,67368 
3,30000 	-0,00435 	2,59097 
3,35000 	-0,01149 	2,49937 
3,40000 	-0,01811 	2,39770 
3,45000 	-0,02392 	2,28450 
3,50000 	-0,02904 	2,15646 
3,55000 	-0,03349 	2,01273 
3,60000 	-0,03834 	1,85337 
3,65000 	-0,04424 	1,67957 
3,70000 	-0,05059 	1,49354 
3,75000 	-0,05812 	1,29804 
3,80000 	-0,06624 	1,09578 
3,85000 	-0,07567 	0,88900 
3,90000 	-0,08559 	0,68126 
3,95000 	-0,09661 	0,47332 
4,00000 	-0,10820 	0,26965 
4,05000 	-0,12081 	0,07137 
4,10000 	-0,13446 	-0,11814 
4,15000 	-0,14982 	-0,29546 
4,20000 	-0,16745 	-0,45391 
4,25000 	-0,18873 	-0,58522 
4,30000 	-0,21059 	-0,68222 
4,35000 	-0,22996 	-0,74833 
4,40000 	-0,24566 	-0,79190 
4,45000 	-0,25928 	-0,82258 
4,50000 	-0,27101 	-0,84618 
4,55000 	-0,28235 	-0,86600 
4,60000 	-0,29297 	-0,88320 
4,65000 	-0,30380 	-0,89929 
4,70000 	-0,31410 	-0,91401 
4,75000 	-0,32457 	-0,92773 
4,80000 	-0,33524 	-0,94080 
4,85000 	-0,34561 	-0,95293 
4,90000 	-0,35605 	-0,96432 
4,95000 	-0,36629 	-0,97497 
5,00000 	-0,37682 	-0,98543 
5,05000 	-0,38722 	-0,99522 
5,10000 	-0,39767 	-1,00488 
5,15000 	-0,40812 	-1,01376 
5,20000 	-0,41822 	-1,02186 
5,25000 	-0,42845 	-1,03030 
5,30000 	-0,43871 	-1,03809 
5,35000 	-0,44905 	-1,04555 
5,40000 	-0,45913 	-1,05251 
5,45000 	-0,46972 	-1,05997 
5,50000 	-0,47980 	-1,06667 
5,55000 	-0,49036 	-1,07349 
5,60000 	-0,50020 	-1,07965 
5,65000 	-0,50527 	-1,08370 
5,70000 	-0,49596 	-1,08088 
5,75000 	-0,48617 	-1,07761 
5,80000 	-0,47623 	-1,07464 
5,85000 	-0,46557 	-1,07083 
5,90000 	-0,45551 	-1,06757 
5,95000 	-0,44552 	-1,06382 
6,00000 	-0,43536 	-1,06013 
6,05000 	-0,42547 	-1,05648 
6,10000 	-0,41521 	-1,05286 
6,15000 	-0,40503 	-1,04854 
6,20000 	-0,39462 	-1,04446 
6,25000 	-0,38476 	-1,04042 
6,30000 	-0,37468 	-1,03634 
6,35000 	-0,36468 	-1,03211 
6,40000 	-0,35424 	-1,02706 
6,45000 	-0,34459 	-1,02248 
6,50000 	-0,33409 	-1,01727 
6,55000 	-0,32433 	-1,01218 
6,60000 	-0,31401 	-1,00700 
6,65000 	-0,30395 	-1,00104 
6,70000 	-0,29369 	-0,99502 
6,75000 	-0,28380 	-0,98878 
6,80000 	-0,27341 	-0,98224 
6,85000 	-0,26369 	-0,97545 
6,90000 	-0,25343 	-0,96816 
6,95000 	-0,24384 	-0,96035 
7,00000 	-0,23349 	-0,95201 
7,05000 	-0,22393 	-0,94346 
7,10000 	-0,21364 	-0,93417 
7,15000 	-0,20361 	-0,92390 
7,20000 	-0,19364 	-0,91356 
7,25000 	-0,18394 	-0,90209 
7,30000 	-0,17417 	-0,88986 
7,35000 	-0,16424 	-0,87647 
7,40000 	-0,15401 	-0,86181 
7,45000 	-0,14454 	-0,84590 
7,50000 	-0,13483 	-0,82878 
7,55000 	-0,12567 	-0,81023 
7,60000 	-0,11575 	-0,78949 
7,65000 	-0,10641 	-0,76739 
7,70000 	-0,09708 	-0,74229 
7,75000 	-0,08812 	-0,71498 
7,80000 	-0,07859 	-0,68452 
7,85000 	-0,06968 	-0,65090 
7,90000 	-0,06062 	-0,61393 
7,95000 	-0,05241 	-0,57324 
8,00000 	-0,04319 	-0,52754 
8,05000 	-0,03541 	-0,47714 
8,10000 	-0,02647 	-0,42116 
8,15000 	-0,01866 	-0,35961 
8,20000 	-0,01057 	-0,29118 
8,25000 	-0,00326 	-0,21641 
8,30000 	0,00460 	-0,13358 
8,35000 	0,01132 	-0,04217 
8,40000 	0,01816 	0,05935 
8,45000 	0,02341 	0,17278 
8,50000 	0,02870 	0,29983 
8,55000 	0,03328 	0,44409 
8,60000 	0,03851 	0,60380 
8,65000 	0,04369 	0,77719 
8,70000 	0,05056 	0,96304 
8,75000 	0,05778 	1,15834 
8,80000 	0,06652 	1,36060 
8,85000 	0,07500 	1,56712 
8,90000 	0,08536 	1,77572 
8,95000 	0,09638 	1,98310 
9,00000 	0,10846 	2,18690 
9,05000 	0,12082 	2,38499 
9,10000 	0,13443 	2,57417 
9,15000 	0,14922 	2,75159 
9,20000 	0,16777 	2,91049 
9,25000 	0,18875 	3,04129 
9,30000 	0,21054 	3,13819 
9,35000 	0,22948 	3,20454 
9,40000 	0,24584 	3,24848 
9,45000 	0,25917 	3,27922 
9,50000 	0,27095 	3,30258 
9,55000 	0,28160 	3,32215 
9,60000 	0,29296 	3,33995 
9,65000 	0,30322 	3,35618 
9,70000 	0,31374 	3,37060 
9,75000 	0,32431 	3,38470 
9,80000 	0,33480 	3,39730 
9,85000 	0,34503 	3,40965 
9,90000 	0,35557 	3,42082 
9,95000 	0,36567 	3,43193 
10,00000 	0,37667 	3,44240 
10,05000 	0,38668 	3,45222 
10,10000 	0,39733 	3,46168 
10,15000 	0,40748 	3,47085 
10,20000 	0,41784 	3,47926 
10,25000 	0,42796 	3,48753 
10,30000 	0,43854 	3,49521 
10,35000 	0,44857 	3,50305 
10,40000 	0,45949 	3,51039 
10,45000 	0,46892 	3,51734 
10,50000 	0,47971 	3,52411 
10,55000 	0,48968 	3,53105 
10,60000 	0,50042 	3,53756 
10,65000 	0,50583 	3,54167 
10,70000 	0,49783 	3,53950 
10,75000 	0,48708 	3,53620 
10,80000 	0,47752 	3,53295 
10,85000 	0,46718 	3,52954 
10,90000 	0,45711 	3,52583 
10,95000 	0,44676 	3,52231 
11,00000 	0,43680 	3,51845 
11,05000 	0,42642 	3,51499 
11,10000 	0,41665 	3,51123 
11,15000 	0,40660 	3,50761 
11,20000 	0,39632 	3,50294 
11,25000 	0,38593 	3,49887 
11,30000 	0,37581 	3,49441 
11,35000 	0,36563 	3,48992 
11,40000 	0,35557 	3,48535 
11,45000 	0,34510 	3,48045 
11,50000 	0,33534 	3,47541 
11,55000 	0,32499 	3,47030 
11,60000 	0,31506 	3,46479 
11,65000 	0,30489 	3,45957 
11,70000 	0,29478 	3,45325 
11,75000 	0,28478 	3,44731 
11,80000 	0,27487 	3,44081 
11,85000 	0,26498 	3,43394 
11,90000 	0,25475 	3,42641 
11,95000 	0,24467 	3,41905 
12,00000 	0,23461 	3,41063 
12,05000 	0,22474 	3,40211 
12,10000 	0,21486 	3,39300 
12,15000 	0,20459 	3,38354 
12,20000 	0,19485 	3,37267 
12,25000 	0,18360 	3,36041 
12,30000 	0,16669 	3,33940 
12,35000 	0,14792 	3,31269 
12,40000 	0,12987 	3,28058 
12,45000 	0,11155 	3,24303 
12,50000 	0,09365 	3,19785 
12,55000 	0,07623 	3,14477 
12,60000 	0,05976 	3,08189 
12,65000 	0,04336 	3,00713 
12,70000 	0,02811 	2,91907 
12,75000 	0,01315 	2,81583 
12,80000 	-0,00102 	2,69415 
12,85000 	-0,01357 	2,55241 
12,90000 	-0,02468 	2,38532 
12,95000 	-0,03335 	2,18741 
13,00000 	-0,04213 	1,95467 
13,05000 	-0,05315 	1,69144 
13,10000 	-0,06629 	1,40341 
13,15000 	-0,08242 	1,09882 
13,20000 	-0,10076 	0,78538 
13,25000 	-0,12175 	0,46985 
13,30000 	-0,14510 	0,15949 
13,35000 	-0,17090 	-0,13924 
13,40000 	-0,19989 	-0,41682 
13,45000 	-0,23627 	-0,66057 
13,50000 	-0,28532 	-0,83693 
13,55000 	-0,33071 	-0,92825 
13,60000 	-0,36079 	-0,96883 
13,65000 	-0,38429 	-0,99325 
13,70000 	-0,40535 	-1,01262 
13,75000 	-0,42615 	-1,02971 
13,80000 	-0,44666 	-1,04541 
13,85000 	-0,46745 	-1,05987 
13,90000 	-0,48812 	-1,07359 
13,95000 	-0,50218 	-1,08376 
14,00000 	-0,48645 	-1,07954 
14,05000 	-0,46620 	-1,07293 
14,10000 	-0,44615 	-1,06591 
14,15000 	-0,42553 	-1,05821 
14,20000 	-0,40556 	-1,05084 
14,25000 	-0,38529 	-1,04257 
14,30000 	-0,36555 	-1,03419 
14,35000 	-0,34539 	-1,02474 
14,40000 	-0,32506 	-1,01454 
14,45000 	-0,30485 	-1,00367 
14,50000 	-0,28485 	-0,99156 
14,55000 	-0,26494 	-0,97866 
14,60000 	-0,24541 	-0,96424 
14,65000 	-0,22585 	-0,94786 
14,70000 	-0,20607 	-0,92937 
14,75000 	-0,18671 	-0,90856 
14,80000 	-0,16735 	-0,88455 
14,85000 	-0,14843 	-0,85678 
14,90000 	-0,12962 	-0,82435 
14,95000 	-0,11150 	-0,78664 
15,00000 	-0,09374 	-0,74222 
15,05000 	-0,07663 	-0,68983 
15,10000 	-0,06002 	-0,62726 
15,15000 	-0,04371 	-0,55299 
15,20000 	-0,02816 	-0,46501 
15,25000 	-0,01346 	-0,36173 
15,30000 	0,00027 	-0,24097 
15,35000 	0,01337 	-0,09944 
15,40000 	0,02409 	0,06650 
15,45000 	0,03273 	0,26377 
15,50000 	0,04152 	0,49564 
15,55000 	0,05291 	0,75886 
15,60000 	0,06589 	1,04594 
15,65000 	0,08189 	1,35002 
15,70000 	0,09999 	1,66379 
15,75000 	0,12133 	1,97931 
15,80000 	0,14448 	2,28979 
15,85000 	0,17008 	2,58832 
15,90000 	0,19898 	2,86652 
15,95000 	0,23554 	3,11104 
16,00000 	0,28422 	3,28982 
16,05000 	0,32968 	3,38265 
16,10000 	0,36011 	3,42398 
16,15000 	0,38372 	3,44873 
16,20000 	0,40490 	3,46855 
16,25000 	0,42594 	3,48589 
16,30000 	0,44671 	3,50166 
16,35000 	0,46774 	3,51666 
16,40000 	0,48815 	3,53003 
16,45000 	0,50256 	3,54049 
16,50000 	0,48776 	3,53679 
16,55000 	0,46763 	3,53024 
16,60000 	0,44724 	3,52298 
16,65000 	0,42759 	3,51587 
16,70000 	0,40683 	3,50782 
16,75000 	0,38665 	3,49966 
16,80000 	0,36636 	3,49105 
16,85000 	0,34633 	3,48168 
16,90000 	0,32599 	3,47157 
16,95000 	0,30628 	3,46073 
17,00000 	0,28584 	3,44894 
17,05000 	0,26661 	3,43584 
17,10000 	0,24656 	3,42166 
17,15000 	0,22713 	3,40545 
17,20000 	0,20706 	3,38750 
17,25000 	0,18779 	3,36668 
17,30000 	0,16814 	3,34282 
17,35000 	0,14989 	3,31572 
17,40000 	0,13077 	3,28360 
17,45000 	0,11285 	3,24605 
17,50000 	0,09463 	3,20165 
17,55000 	0,07747 	3,14914 
17,60000 	0,06069 	3,08698 
17,65000 	0,04454 	3,01310 
17,70000 	0,02875 	2,92590 
17,75000 	0,01440 	2,82382 
17,80000 	-0,00004 	2,70375 
17,85000 	-0,01276 	2,56281 
17,90000 	-0,02398 	2,39800 
17,95000 	-0,03255 	2,20222 
18,00000 	-0,04167 	1,97161 
18,05000 	-0,05179 	1,71313 
18,10000 	-0,06499 	1,42969 
18,15000 	-0,08082 	1,12608 
18,20000 	-0,10002 	0,81188 
18,25000 	-0,12356 	0,48304 
18,30000 	-0,15359 	0,14380 
18,35000 	-0,18721 	-0,19177 
18,40000 	-0,22789 	-0,50803 
18,45000 	-0,28591 	-0,78382 
18,50000 	-0,36986 	-0,96184 
18,55000 	-0,43402 	-1,03343 
18,60000 	-0,48012 	-1,06760 
18,65000 	-0,48951 	-1,08019 
18,70000 	-0,45132 	-1,06753 
18,75000 	-0,41081 	-1,05271 
18,80000 	-0,37107 	-1,03668 
18,85000 	-0,33102 	-1,01817 
18,90000 	-0,29162 	-0,99642 
18,95000 	-0,25240 	-0,97097 
19,00000 	-0,21452 	-0,93919 
19,05000 	-0,17660 	-0,89969 
19,10000 	-0,14069 	-0,84888 
19,15000 	-0,10600 	-0,78244 
19,20000 	-0,07382 	-0,69506 
19,25000 	-0,04320 	-0,57931 
19,30000 	-0,01622 	-0,42781 
19,35000 	0,00878 	-0,23390 
19,40000 	0,02764 	0,01449 
19,45000 	0,04384 	0,33297 
19,50000 	0,06358 	0,71961 
19,55000 	0,09163 	1,15649 
19,60000 	0,12593 	1,62126 
19,65000 	0,16750 	2,09403 
19,70000 	0,21552 	2,54993 
19,75000 	0,27233 	2,97082 
19,80000 	0,35095 	3,32400 
19,85000 	0,46091 	3,50418 
19,90000 	0,49005 	3,53627 
19,95000 	0,45272 	3,52428 
20,00000 	0,41233 	3,50976 
20,05000 	0,37230 	3,49334 
20,10000 	0,33226 	3,47481 
20,15000 	0,29287 	3,45328 
20,20000 	0,25379 	3,42753 
20,25000 	0,21567 	3,39647 
20,30000 	0,17764 	3,35743 
20,35000 	0,14173 	3,30697 
20,40000 	0,10686 	3,24128 
20,45000 	0,07433 	3,15406 
20,50000 	0,04382 	3,03924 
20,55000 	0,01686 	2,88969 
20,60000 	-0,00818 	2,69718 
20,65000 	-0,02749 	2,45063 
20,70000 	-0,04372 	2,13447 
20,75000 	-0,06340 	1,74975 
20,80000 	-0,09078 	1,31430 
20,85000 	-0,12473 	0,84972 
20,90000 	-0,16661 	0,37666 
20,95000 	-0,21482 	-0,08450 
21,00000 	-0,27180 	-0,51057 
21,05000 	-0,34980 	-0,86489 
21,10000 	-0,46013 	-1,04723 
21,15000 	-0,48966 	-1,07952 
21,20000 	-0,45249 	-1,06760 
21,25000 	-0,41174 	-1,05260 
21,30000 	-0,37192 	-1,03623 
21,35000 	-0,33152 	-1,01788 
21,40000 	-0,29263 	-0,99631 
21,45000 	-0,25361 	-0,97097 
21,50000 	-0,21544 	-0,93937 
21,55000 	-0,17738 	-0,90020 
21,60000 	-0,14136 	-0,84974 
21,65000 	-0,10658 	-0,78363 
