0,00000 	0,04156 	-1,60895 
0,05000 	0,04541 	-1,46377 
0,10000 	0,05055 	-1,31255 
0,15000 	0,05509 	-1,15729 
0,20000 	0,06106 	-0,99901 
0,25000 	0,06659 	-0,83922 
0,30000 	0,07334 	-0,67993 
0,35000 	0,07930 	-0,52173 
0,40000 	0,08680 	-0,36681 
0,45000 	0,09352 	-0,21644 
0,50000 	0,10169 	-0,07137 
0,55000 	0,10920 	0,06675 
0,60000 	0,11834 	0,19532 
0,65000 	0,12717 	0,31146 
0,70000 	0,13839 	0,41264 
0,75000 	0,14914 	0,49505 
0,80000 	0,16031 	0,55839 
0,85000 	0,16925 	0,60514 
0,90000 	0,17750 	0,63891 
0,95000 	0,18345 	0,66384 
1,00000 	0,18914 	0,68175 
1,05000 	0,19309 	0,69640 
1,10000 	0,19765 	0,70829 
1,15000 	0,20072 	0,71822 
1,20000 	0,20462 	0,72716 
1,25000 	0,20707 	0,73475 
1,30000 	0,21008 	0,74141 
1,35000 	0,21210 	0,74741 
1,40000 	0,21490 	0,75290 
1,45000 	0,21646 	0,75771 
1,50000 	0,21866 	0,76163 
1,55000 	0,21965 	0,76504 
1,60000 	0,22151 	0,76807 
1,65000 	0,22200 	0,77042 
1,70000 	0,22331 	0,77232 
1,75000 	0,22353 	0,77360 
1,80000 	0,22456 	0,77476 
1,85000 	0,22444 	0,77554 
1,90000 	0,22455 	0,77537 
1,95000 	0,22367 	0,77506 
2,00000 	0,22343 	0,77447 
2,05000 	0,22217 	0,77402 
2,10000 	0,22205 	0,77358 
2,15000 	0,22021 	0,77265 
2,20000 	0,21894 	0,77142 
2,25000 	0,21692 	0,77073 
2,30000 	0,21543 	0,76919 
2,35000 	0,21285 	0,76762 
2,40000 	0,21114 	0,76606 
2,45000 	0,20831 	0,76436 
2,50000 	0,20603 	0,76221 
2,55000 	0,20259 	0,76003 
2,60000 	0,19983 	0,75755 
2,65000 	0,19634 	0,75516 
2,70000 	0,19338 	0,75227 
2,75000 	0,18927 	0,74925 
2,80000 	0,18605 	0,74626 
2,85000 	0,18147 	0,74271 
2,90000 	0,17806 	0,73886 
2,95000 	0,17305 	0,73493 
3,00000 	0,16886 	0,73021 
3,05000 	0,16418 	0,72574 
3,10000 	0,15982 	0,72080 
3,15000 	0,15462 	0,71545 
3,20000 	0,14983 	0,70943 
3,25000 	0,14455 	0,70325 
3,30000 	0,13963 	0,69647 
3,35000 	0,13395 	0,68893 
3,40000 	0,12889 	0,68096 
3,45000 	0,12268 	0,67197 
3,50000 	0,11775 	0,66265 
3,55000 	0,11182 	0,65234 
3,60000 	0,10657 	0,64118 
3,65000 	0,09999 	0,62880 
3,70000 	0,09461 	0,61526 
3,75000 	0,08861 	0,60082 
3,80000 	0,08306 	0,58458 
3,85000 	0,07667 	0,56714 
3,90000 	0,07108 	0,54790 
3,95000 	0,06453 	0,52656 
4,00000 	0,05920 	0,50353 
4,05000 	0,05274 	0,47830 
4,10000 	0,04752 	0,45094 
4,15000 	0,04132 	0,42067 
4,20000 	0,03604 	0,38814 
4,25000 	0,02970 	0,35244 
4,30000 	0,02466 	0,31347 
4,35000 	0,01861 	0,27148 
4,40000 	0,01365 	0,22630 
4,45000 	0,00751 	0,17649 
4,50000 	0,00302 	0,12316 
4,55000 	-0,00281 	0,06526 
4,60000 	-0,00703 	0,00290 
4,65000 	-0,01211 	-0,06467 
4,70000 	-0,01643 	-0,13841 
4,75000 	-0,02093 	-0,21812 
4,80000 	-0,02404 	-0,30530 
4,85000 	-0,02767 	-0,40190 
4,90000 	-0,03034 	-0,50769 
4,95000 	-0,03389 	-0,62305 
5,00000 	-0,03691 	-0,74701 
5,05000 	-0,04073 	-0,87775 
5,10000 	-0,04448 	-1,01580 
5,15000 	-0,04920 	-1,15850 
5,20000 	-0,05317 	-1,30486 
5,25000 	-0,05876 	-1,45380 
5,30000 	-0,06370 	-1,60380 
5,35000 	-0,06979 	-1,75333 
5,40000 	-0,07505 	-1,90128 
5,45000 	-0,08199 	-2,04651 
5,50000 	-0,08805 	-2,18771 
5,55000 	-0,09499 	-2,32375 
5,60000 	-0,10162 	-2,45344 
5,65000 	-0,10976 	-2,57534 
5,70000 	-0,11759 	-2,68771 
5,75000 	-0,12712 	-2,78610 
5,80000 	-0,13656 	-2,86883 
5,85000 	-0,14655 	-2,93390 
5,90000 	-0,15455 	-2,98414 
5,95000 	-0,16241 	-3,02152 
6,00000 	-0,16820 	-3,04946 
6,05000 	-0,17363 	-3,06997 
6,10000 	-0,17751 	-3,08628 
6,15000 	-0,18152 	-3,09939 
6,20000 	-0,18441 	-3,11024 
6,25000 	-0,18750 	-3,11913 
6,30000 	-0,18953 	-3,12688 
6,35000 	-0,19267 	-3,13392 
6,40000 	-0,19434 	-3,14007 
6,45000 	-0,19646 	-3,14558 
6,50000 	-0,19802 	-3,15044 
6,55000 	-0,19962 	-3,15423 
6,60000 	-0,20045 	-3,15775 
6,65000 	-0,20196 	-3,16067 
6,70000 	-0,20232 	-3,16307 
6,75000 	-0,20325 	-3,16454 
6,80000 	-0,20342 	-3,16579 
6,85000 	-0,20401 	-3,16654 
6,90000 	-0,20368 	-3,16705 
6,95000 	-0,20380 	-3,16656 
7,00000 	-0,20272 	-3,16606 
7,05000 	-0,20242 	-3,16560 
7,10000 	-0,20101 	-3,16491 
7,15000 	-0,20027 	-3,16384 
7,20000 	-0,19848 	-3,16299 
7,25000 	-0,19741 	-3,16189 
7,30000 	-0,19526 	-3,16062 
7,35000 	-0,19390 	-3,15892 
7,40000 	-0,19160 	-3,15768 
7,45000 	-0,18942 	-3,15566 
7,50000 	-0,18648 	-3,15367 
7,55000 	-0,18453 	-3,15182 
7,60000 	-0,18120 	-3,14927 
7,65000 	-0,17892 	-3,14690 
7,70000 	-0,17531 	-3,14389 
7,75000 	-0,17220 	-3,14077 
7,80000 	-0,16841 	-3,13778 
7,85000 	-0,16525 	-3,13442 
7,90000 	-0,16115 	-3,13072 
7,95000 	-0,15742 	-3,12658 
8,00000 	-0,15328 	-3,12305 
8,05000 	-0,14942 	-3,11816 
8,10000 	-0,14463 	-3,11317 
8,15000 	-0,14064 	-3,10773 
8,20000 	-0,13565 	-3,10223 
8,25000 	-0,13134 	-3,09587 
8,30000 	-0,12622 	-3,08919 
8,35000 	-0,12167 	-3,08213 
8,40000 	-0,11625 	-3,07420 
8,45000 	-0,11191 	-3,06568 
8,50000 	-0,10626 	-3,05652 
8,55000 	-0,10156 	-3,04645 
8,60000 	-0,09583 	-3,03573 
8,65000 	-0,09090 	-3,02373 
8,70000 	-0,08541 	-3,01089 
8,75000 	-0,08026 	-2,99663 
8,80000 	-0,07442 	-2,98144 
8,85000 	-0,06935 	-2,96456 
8,90000 	-0,06378 	-2,94627 
8,95000 	-0,05840 	-2,92607 
9,00000 	-0,05273 	-2,90423 
9,05000 	-0,04765 	-2,88030 
9,10000 	-0,04216 	-2,85471 
9,15000 	-0,03702 	-2,82609 
9,20000 	-0,03137 	-2,79546 
9,25000 	-0,02646 	-2,76209 
9,30000 	-0,02099 	-2,72599 
9,35000 	-0,01645 	-2,68657 
9,40000 	-0,01103 	-2,64432 
9,45000 	-0,00642 	-2,59811 
9,50000 	-0,00128 	-2,54860 
9,55000 	0,00339 	-2,49491 
9,60000 	0,00822 	-2,43734 
9,65000 	0,01215 	-2,37485 
9,70000 	0,01669 	-2,30824 
9,75000 	0,02040 	-2,23500 
9,80000 	0,02397 	-2,15564 
9,85000 	0,02665 	-2,06862 
9,90000 	0,02953 	-1,97310 
9,95000 	0,03233 	-1,86859 
10,00000 	0,03555 	-1,75643 
10,05000 	0,03822 	-1,63645 
10,10000 	0,04220 	-1,51003 
10,15000 	0,04556 	-1,37827 
10,20000 	0,04975 	-1,24293 
10,25000 	0,05364 	-1,10383 
10,30000 	0,05866 	-0,96356 
10,35000 	0,06324 	-0,82176 
10,40000 	0,06856 	-0,68142 
10,45000 	0,07377 	-0,54155 
10,50000 	0,07939 	-0,40484 
10,55000 	0,08499 	-0,27174 
10,60000 	0,09111 	-0,14361 
10,65000 	0,09729 	-0,02001 
10,70000 	0,10434 	0,09587 
10,75000 	0,11094 	0,20283 
10,80000 	0,11915 	0,29859 
10,85000 	0,12756 	0,38114 
10,90000 	0,13642 	0,44822 
10,95000 	0,14411 	0,50099 
11,00000 	0,15111 	0,54106 
11,05000 	0,15679 	0,57137 
11,10000 	0,16191 	0,59394 
11,15000 	0,16559 	0,61139 
11,20000 	0,16929 	0,62507 
11,25000 	0,17203 	0,63601 
11,30000 	0,17522 	0,64516 
11,35000 	0,17682 	0,65280 
11,40000 	0,17935 	0,65924 
11,45000 	0,18086 	0,66507 
11,50000 	0,18283 	0,66986 
11,55000 	0,18398 	0,67432 
11,60000 	0,18505 	0,67743 
11,65000 	0,18598 	0,68072 
11,70000 	0,18726 	0,68296 
11,75000 	0,18712 	0,68458 
11,80000 	0,18815 	0,68595 
11,85000 	0,18779 	0,68658 
11,90000 	0,18821 	0,68686 
11,95000 	0,18748 	0,68673 
12,00000 	0,18759 	0,68638 
12,05000 	0,18679 	0,68617 
12,10000 	0,18577 	0,68504 
12,15000 	0,18479 	0,68454 
12,20000 	0,18367 	0,68332 
12,25000 	0,18219 	0,68225 
12,30000 	0,18074 	0,68081 
12,35000 	0,17891 	0,67965 
12,40000 	0,17692 	0,67768 
12,45000 	0,17482 	0,67608 
12,50000 	0,17287 	0,67404 
12,55000 	0,17016 	0,67176 
12,60000 	0,16788 	0,66947 
12,65000 	0,16488 	0,66712 
12,70000 	0,16222 	0,66427 
12,75000 	0,15883 	0,66116 
12,80000 	0,15621 	0,65780 
12,85000 	0,15221 	0,65436 
12,90000 	0,14934 	0,65072 
12,95000 	0,14543 	0,64674 
13,00000 	0,14213 	0,64225 
13,05000 	0,13771 	0,63737 
13,10000 	0,13442 	0,63270 
13,15000 	0,12999 	0,62725 
13,20000 	0,12623 	0,62162 
13,25000 	0,12135 	0,61512 
13,30000 	0,11753 	0,60856 
13,35000 	0,11261 	0,60128 
13,40000 	0,10859 	0,59330 
13,45000 	0,10369 	0,58477 
13,50000 	0,09939 	0,57551 
13,55000 	0,09447 	0,56554 
13,60000 	0,08952 	0,55434 
13,65000 	0,08462 	0,54289 
13,70000 	0,08000 	0,52998 
13,75000 	0,07482 	0,51571 
13,80000 	0,07014 	0,50055 
13,85000 	0,06493 	0,48382 
13,90000 	0,06047 	0,46615 
13,95000 	0,05500 	0,44632 
14,00000 	0,05034 	0,42511 
14,05000 	0,04522 	0,40229 
14,10000 	0,04066 	0,37715 
14,15000 	0,03547 	0,35003 
14,20000 	0,03080 	0,32062 
14,25000 	0,02578 	0,28880 
14,30000 	0,02116 	0,25495 
14,35000 	0,01625 	0,21806 
14,40000 	0,01178 	0,17802 
14,45000 	0,00702 	0,13525 
14,50000 	0,00288 	0,08917 
14,55000 	-0,00197 	0,03954 
14,60000 	-0,00574 	-0,01363 
14,65000 	-0,00997 	-0,07053 
14,70000 	-0,01369 	-0,13179 
14,75000 	-0,01773 	-0,19805 
14,80000 	-0,02066 	-0,26955 
14,85000 	-0,02438 	-0,34759 
14,90000 	-0,02648 	-0,43232 
14,95000 	-0,02943 	-0,52542 
15,00000 	-0,03192 	-0,62593 
15,05000 	-0,03471 	-0,73368 
15,10000 	-0,03733 	-0,84718 
15,15000 	-0,04109 	-0,96698 
15,20000 	-0,04413 	-1,09091 
15,25000 	-0,04791 	-1,21870 
15,30000 	-0,05150 	-1,34855 
15,35000 	-0,05609 	-1,48075 
15,40000 	-0,06022 	-1,61305 
15,45000 	-0,06489 	-1,74495 
15,50000 	-0,06924 	-1,87496 
15,55000 	-0,07476 	-2,00309 
15,60000 	-0,07946 	-2,12767 
15,65000 	-0,08516 	-2,24863 
15,70000 	-0,09036 	-2,36402 
15,75000 	-0,09642 	-2,47376 
15,80000 	-0,10238 	-2,57591 
15,85000 	-0,10929 	-2,66894 
15,90000 	-0,11654 	-2,75058 
15,95000 	-0,12404 	-2,81859 
16,00000 	-0,13108 	-2,87352 
16,05000 	-0,13782 	-2,91667 
16,10000 	-0,14322 	-2,94988 
16,15000 	-0,14790 	-2,97474 
16,20000 	-0,15178 	-2,99462 
16,25000 	-0,15527 	-3,00953 
16,30000 	-0,15782 	-3,02138 
16,35000 	-0,16037 	-3,03141 
16,40000 	-0,16202 	-3,03940 
16,45000 	-0,16407 	-3,04612 
16,50000 	-0,16548 	-3,05195 
16,55000 	-0,16682 	-3,05640 
16,60000 	-0,16779 	-3,06070 
16,65000 	-0,16911 	-3,06411 
16,70000 	-0,16961 	-3,06671 
16,75000 	-0,17030 	-3,06885 
16,80000 	-0,17060 	-3,07040 
16,85000 	-0,17103 	-3,07135 
16,90000 	-0,17070 	-3,07177 
16,95000 	-0,17075 	-3,07168 
17,00000 	-0,17024 	-3,07132 
17,05000 	-0,16997 	-3,07096 
17,10000 	-0,16901 	-3,07025 
17,15000 	-0,16831 	-3,06940 
17,20000 	-0,16683 	-3,06817 
17,25000 	-0,16597 	-3,06720 
17,30000 	-0,16419 	-3,06596 
17,35000 	-0,16286 	-3,06433 
17,40000 	-0,16079 	-3,06286 
17,45000 	-0,15941 	-3,06130 
17,50000 	-0,15678 	-3,05904 
