15,55000 	-2,06320 	-1,41911 
15,60000 	-2,00620 	-1,41533 
15,65000 	-1,94905 	-1,41113 
15,70000 	-1,89174 	-1,40657 
15,75000 	-1,83493 	-1,40243 
15,80000 	-1,77783 	-1,39766 
15,85000 	-1,72133 	-1,39247 
15,90000 	-1,66439 	-1,38734 
15,95000 	-1,60760 	-1,38182 
16,00000 	-1,55027 	-1,37589 
16,05000 	-1,49402 	-1,37026 
16,10000 	-1,43724 	-1,36363 
16,15000 	-1,38109 	-1,35712 
16,20000 	-1,32465 	-1,35002 
16,25000 	-1,26873 	-1,34245 
16,30000 	-1,21267 	-1,33446 
16,35000 	-1,15698 	-1,32604 
16,40000 	-1,10128 	-1,31712 
16,45000 	-1,04584 	-1,30742 
16,50000 	-0,99130 	-1,29735 
16,55000 	-0,93713 	-1,28643 
16,60000 	-0,88254 	-1,27486 
16,65000 	-0,82843 	-1,26171 
16,70000 	-0,77420 	-1,24762 
16,75000 	-0,72170 	-1,23291 
16,80000 	-0,66863 	-1,21656 
16,85000 	-0,61689 	-1,19892 
16,90000 	-0,56510 	-1,17953 
16,95000 	-0,51453 	-1,15829 
17,00000 	-0,46434 	-1,13519 
17,05000 	-0,41555 	-1,10968 
17,10000 	-0,36679 	-1,08179 
17,15000 	-0,31966 	-1,05147 
17,20000 	-0,27328 	-1,01837 
17,25000 	-0,22864 	-0,98172 
17,30000 	-0,18418 	-0,94131 
17,35000 	-0,14236 	-0,89759 
17,40000 	-0,10077 	-0,84849 
17,45000 	-0,06286 	-0,79554 
17,50000 	-0,02716 	-0,73673 
17,55000 	0,00420 	-0,67105 
17,60000 	0,03158 	-0,59786 
17,65000 	0,05108 	-0,51527 
17,70000 	0,06410 	-0,42158 
17,75000 	0,07274 	-0,31556 
17,80000 	0,08362 	-0,19648 
17,85000 	0,09748 	-0,06484 
17,90000 	0,11855 	0,07605 
17,95000 	0,15080 	0,22517 
18,00000 	0,20185 	0,38005 
18,05000 	0,27398 	0,53416 
18,10000 	0,37226 	0,68072 
18,15000 	0,50421 	0,81236 
18,20000 	0,67532 	0,91837 
18,25000 	0,85891 	0,99141 
18,30000 	1,01162 	1,03392 
18,35000 	1,11719 	1,05773 
18,40000 	1,19509 	1,07260 
18,45000 	1,26087 	1,08377 
18,50000 	1,32282 	1,09360 
18,55000 	1,38325 	1,10274 
18,60000 	1,44372 	1,11097 
18,65000 	1,50337 	1,11869 
18,70000 	1,56350 	1,12571 
18,75000 	1,62239 	1,13249 
18,80000 	1,68236 	1,13895 
18,85000 	1,74078 	1,14457 
18,90000 	1,80012 	1,15000 
18,95000 	1,85867 	1,15563 
19,00000 	1,91762 	1,16053 
19,05000 	1,97619 	1,16541 
19,10000 	2,03505 	1,16990 
19,15000 	2,09387 	1,17429 
19,20000 	2,15242 	1,17828 
19,25000 	2,21029 	1,18224 
19,30000 	2,26939 	1,18597 
19,35000 	2,32745 	1,18955 
19,40000 	2,38570 	1,19293 
19,45000 	2,44356 	1,19624 
19,50000 	2,50218 	1,19950 
19,55000 	2,56022 	1,20241 
19,60000 	2,61876 	1,20511 
19,65000 	2,67600 	1,20795 
19,70000 	2,73485 	1,21055 
19,75000 	2,79246 	1,21316 
19,80000 	2,85097 	1,21527 
19,85000 	2,87514 	1,21659 
19,90000 	2,82233 	1,21441 
19,95000 	2,76466 	1,21223 
20,00000 	2,70740 	1,20973 
20,05000 	2,64966 	1,20704 
20,10000 	2,59224 	1,20434 
20,15000 	2,53462 	1,20196 
20,20000 	2,47717 	1,19879 
20,25000 	2,41930 	1,19590 
20,30000 	2,36292 	1,19287 
20,35000 	2,30520 	1,18947 
20,40000 	2,24832 	1,18649 
20,45000 	2,19067 	1,18297 
20,50000 	2,13394 	1,17916 
20,55000 	2,07665 	1,17581 
20,60000 	2,01913 	1,17143 
20,65000 	1,96151 	1,16729 
20,70000 	1,90494 	1,16345 
20,75000 	1,84776 	1,15880 
20,80000 	1,79116 	1,15402 
20,85000 	1,73388 	1,14897 
20,90000 	1,67704 	1,14391 
20,95000 	1,62023 	1,13867 
21,00000 	1,56382 	1,13302 
21,05000 	1,50716 	1,12698 
21,10000 	1,45135 	1,12083 
21,15000 	1,39469 	1,11419 
21,20000 	1,33860 	1,10707 
21,25000 	1,28252 	1,09965 
21,30000 	1,22649 	1,09158 
21,35000 	1,17030 	1,08334 
21,40000 	1,11496 	1,07463 
21,45000 	1,05950 	1,06500 
21,50000 	1,00428 	1,05454 
21,55000 	0,94915 	1,04403 
21,60000 	0,89447 	1,03210 
21,65000 	0,84030 	1,01985 
21,70000 	0,78667 	1,00594 
21,75000 	0,73351 	0,99135 
21,80000 	0,68068 	0,97538 
21,85000 	0,62803 	0,95761 
21,90000 	0,57684 	0,93902 
21,95000 	0,52564 	0,91815 
22,00000 	0,47581 	0,89534 
22,05000 	0,42598 	0,87014 
