7,15000 	2,58351 	0,24064 
7,20000 	2,64240 	0,24360 
7,25000 	2,69995 	0,24616 
7,30000 	2,75853 	0,24857 
7,35000 	2,81671 	0,25129 
7,40000 	2,87343 	0,25349 
7,45000 	2,85930 	0,25288 
7,50000 	2,80199 	0,25042 
7,55000 	2,74411 	0,24830 
7,60000 	2,68707 	0,24596 
7,65000 	2,62918 	0,24314 
7,70000 	2,57156 	0,24046 
7,75000 	2,51368 	0,23781 
7,80000 	2,45676 	0,23497 
7,85000 	2,39919 	0,23214 
7,90000 	2,34211 	0,22866 
7,95000 	2,28461 	0,22565 
8,00000 	2,22763 	0,22223 
8,05000 	2,17008 	0,21875 
8,10000 	2,11328 	0,21508 
8,15000 	2,05568 	0,21154 
8,20000 	1,99864 	0,20741 
8,25000 	1,94095 	0,20314 
8,30000 	1,88427 	0,19890 
8,35000 	1,82701 	0,19428 
8,40000 	1,77036 	0,18968 
8,45000 	1,71303 	0,18461 
8,50000 	1,65637 	0,17931 
8,55000 	1,59934 	0,17356 
8,60000 	1,54244 	0,16782 
8,65000 	1,48557 	0,16182 
8,70000 	1,42911 	0,15531 
8,75000 	1,37258 	0,14864 
8,80000 	1,31696 	0,14126 
8,85000 	1,26034 	0,13386 
8,90000 	1,20474 	0,12599 
8,95000 	1,14845 	0,11721 
9,00000 	1,09324 	0,10804 
9,05000 	1,03766 	0,09834 
9,10000 	0,98279 	0,08789 
9,15000 	0,92728 	0,07648 
9,20000 	0,87310 	0,06432 
9,25000 	0,81888 	0,05135 
9,30000 	0,76554 	0,03756 
9,35000 	0,71224 	0,02218 
9,40000 	0,65987 	0,00548 
9,45000 	0,60758 	-0,01253 
9,50000 	0,55687 	-0,03218 
9,55000 	0,50588 	-0,05363 
9,60000 	0,45600 	-0,07733 
9,65000 	0,40698 	-0,10322 
9,70000 	0,35906 	-0,13152 
9,75000 	0,31138 	-0,16276 
9,80000 	0,26563 	-0,19665 
9,85000 	0,21999 	-0,23448 
9,90000 	0,17685 	-0,27474 
9,95000 	0,13414 	-0,31959 
10,00000 	0,09421 	-0,36908 
10,05000 	0,05604 	-0,42343 
10,10000 	0,02147 	-0,48366 
10,15000 	-0,00963 	-0,55047 
10,20000 	-0,03512 	-0,62515 
10,25000 	-0,05405 	-0,70963 
10,30000 	-0,06549 	-0,80513 
10,35000 	-0,07461 	-0,91346 
10,40000 	-0,08524 	-1,03478 
10,45000 	-0,10086 	-1,16853 
10,50000 	-0,12331 	-1,31247 
10,55000 	-0,15922 	-1,46402 
10,60000 	-0,21378 	-1,61982 
10,65000 	-0,29076 	-1,77301 
10,70000 	-0,39297 	-1,91637 
10,75000 	-0,53170 	-2,04276 
10,80000 	-0,70885 	-2,14320 
10,85000 	-0,89205 	-2,21014 
10,90000 	-1,03522 	-2,24760 
10,95000 	-1,13473 	-2,26891 
11,00000 	-1,20869 	-2,28277 
11,05000 	-1,27361 	-2,29355 
11,10000 	-1,33484 	-2,30298 
11,15000 	-1,39554 	-2,31159 
11,20000 	-1,45555 	-2,31972 
11,25000 	-1,51562 	-2,32725 
11,30000 	-1,57506 	-2,33430 
11,35000 	-1,63482 	-2,34095 
11,40000 	-1,69375 	-2,34662 
11,45000 	-1,75314 	-2,35237 
11,50000 	-1,81188 	-2,35805 
11,55000 	-1,87122 	-2,36333 
11,60000 	-1,92974 	-2,36822 
11,65000 	-1,98869 	-2,37298 
11,70000 	-2,04669 	-2,37705 
11,75000 	-2,10528 	-2,38118 
11,80000 	-2,16365 	-2,38551 
11,85000 	-2,22279 	-2,38923 
11,90000 	-2,28070 	-2,39289 
11,95000 	-2,33916 	-2,39622 
12,00000 	-2,39751 	-2,39981 
12,05000 	-2,45573 	-2,40297 
12,10000 	-2,51328 	-2,40608 
12,15000 	-2,57158 	-2,40891 
12,20000 	-2,63020 	-2,41186 
12,25000 	-2,68845 	-2,41432 
12,30000 	-2,74666 	-2,41700 
12,35000 	-2,80483 	-2,41954 
12,40000 	-2,86141 	-2,42184 
12,45000 	-2,85175 	-2,42140 
12,50000 	-2,79449 	-2,41930 
12,55000 	-2,73773 	-2,41684 
12,60000 	-2,67953 	-2,41427 
12,65000 	-2,62236 	-2,41156 
12,70000 	-2,56427 	-2,40924 
12,75000 	-2,50735 	-2,40626 
12,80000 	-2,44934 	-2,40349 
12,85000 	-2,39247 	-2,40055 
12,90000 	-2,33466 	-2,39734 
12,95000 	-2,27742 	-2,39400 
13,00000 	-2,22029 	-2,39089 
13,05000 	-2,16332 	-2,38737 
13,10000 	-2,10564 	-2,38368 
13,15000 	-2,04896 	-2,37980 
13,20000 	-1,99164 	-2,37580 
13,25000 	-1,93500 	-2,37145 
13,30000 	-1,87746 	-2,36718 
13,35000 	-1,82064 	-2,36265 
13,40000 	-1,76416 	-2,35817 
13,45000 	-1,70820 	-2,35292 
