4,20000 	-1,26910 	-0,01746 
4,25000 	-1,21347 	-0,01789 
4,30000 	-1,15737 	-0,01930 
4,35000 	-1,10210 	-0,02057 
4,40000 	-1,04605 	-0,02211 
4,45000 	-0,99135 	-0,02341 
4,50000 	-0,93652 	-0,02546 
4,55000 	-0,88216 	-0,02692 
4,60000 	-0,82773 	-0,02937 
4,65000 	-0,77447 	-0,03180 
4,70000 	-0,72075 	-0,03407 
4,75000 	-0,66884 	-0,03758 
4,80000 	-0,61658 	-0,04094 
4,85000 	-0,56538 	-0,04482 
4,90000 	-0,51416 	-0,04878 
4,95000 	-0,46460 	-0,05331 
5,00000 	-0,41498 	-0,05848 
5,05000 	-0,36736 	-0,06422 
5,10000 	-0,31950 	-0,07056 
5,15000 	-0,27348 	-0,07702 
5,20000 	-0,22849 	-0,08466 
5,25000 	-0,18451 	-0,09255 
5,30000 	-0,14182 	-0,10206 
5,35000 	-0,10140 	-0,11203 
5,40000 	-0,06301 	-0,12347 
5,45000 	-0,02798 	-0,13711 
5,50000 	0,00392 	-0,15254 
5,55000 	0,03012 	-0,17108 
5,60000 	0,05030 	-0,19337 
5,65000 	0,06264 	-0,22010 
5,70000 	0,07176 	-0,24917 
5,75000 	0,08197 	-0,27677 
5,80000 	0,09659 	-0,30211 
5,85000 	0,11739 	-0,32372 
5,90000 	0,15092 	-0,33846 
5,95000 	0,20190 	-0,34188 
6,00000 	0,27625 	-0,33241 
6,05000 	0,37557 	-0,30706 
6,10000 	0,50989 	-0,26268 
6,15000 	0,68214 	-0,19498 
6,20000 	0,86583 	-0,12106 
6,25000 	1,01497 	-0,06660 
6,30000 	1,11915 	-0,03917 
6,35000 	1,19579 	-0,02784 
6,40000 	1,26187 	-0,02348 
6,45000 	1,32326 	-0,02079 
6,50000 	1,38394 	-0,01941 
6,55000 	1,44365 	-0,01777 
6,60000 	1,50356 	-0,01686 
6,65000 	1,56305 	-0,01577 
6,70000 	1,62293 	-0,01468 
6,75000 	1,68187 	-0,01380 
6,80000 	1,74112 	-0,01305 
6,85000 	1,80001 	-0,01240 
6,90000 	1,85920 	-0,01151 
6,95000 	1,91730 	-0,01107 
7,00000 	1,97602 	-0,01062 
7,05000 	2,03461 	-0,01011 
7,10000 	2,09364 	-0,00956 
7,15000 	2,15180 	-0,00893 
7,20000 	2,21037 	-0,00886 
7,25000 	2,26891 	-0,00817 
7,30000 	2,32748 	-0,00808 
7,35000 	2,38496 	-0,00762 
7,40000 	2,44358 	-0,00723 
7,45000 	2,50124 	-0,00707 
7,50000 	2,55988 	-0,00708 
7,55000 	2,61823 	-0,00621 
7,60000 	2,67687 	-0,00613 
7,65000 	2,73472 	-0,00584 
7,70000 	2,79300 	-0,00590 
7,75000 	2,85104 	-0,00548 
7,80000 	2,87253 	0,00250 
7,85000 	2,81792 	0,00474 
7,90000 	2,76073 	0,00517 
7,95000 	2,70282 	0,00496 
8,00000 	2,64608 	0,00540 
8,05000 	2,58807 	0,00571 
8,10000 	2,53064 	0,00588 
8,15000 	2,47280 	0,00593 
8,20000 	2,41604 	0,00638 
8,25000 	2,35868 	0,00676 
8,30000 	2,30195 	0,00722 
8,35000 	2,24426 	0,00745 
8,40000 	2,18749 	0,00743 
8,45000 	2,13010 	0,00822 
8,50000 	2,07301 	0,00842 
8,55000 	2,01543 	0,00843 
8,60000 	1,95849 	0,00917 
8,65000 	1,90125 	0,00931 
8,70000 	1,84454 	0,00978 
8,75000 	1,78735 	0,01046 
8,80000 	1,73087 	0,01083 
8,85000 	1,67363 	0,01166 
8,90000 	1,61746 	0,01195 
8,95000 	1,56018 	0,01267 
9,00000 	1,50371 	0,01332 
9,05000 	1,44686 	0,01399 
9,10000 	1,39046 	0,01461 
9,15000 	1,33438 	0,01574 
9,20000 	1,27869 	0,01679 
9,25000 	1,22226 	0,01801 
9,30000 	1,16670 	0,01877 
9,35000 	1,11086 	0,02010 
9,40000 	1,05583 	0,02145 
9,45000 	1,00048 	0,02288 
9,50000 	0,94566 	0,02482 
9,55000 	0,89084 	0,02681 
9,60000 	0,83702 	0,02867 
9,65000 	0,78292 	0,03120 
9,70000 	0,73000 	0,03372 
9,75000 	0,67705 	0,03692 
9,80000 	0,62496 	0,03987 
9,85000 	0,57345 	0,04396 
9,90000 	0,52275 	0,04791 
9,95000 	0,47231 	0,05247 
10,00000 	0,42349 	0,05739 
10,05000 	0,37487 	0,06307 
10,10000 	0,32773 	0,06913 
10,15000 	0,28094 	0,07610 
10,20000 	0,23588 	0,08312 
10,25000 	0,19132 	0,09087 
10,30000 	0,14897 	0,09981 
10,35000 	0,10785 	0,10983 
10,40000 	0,06916 	0,12127 
10,45000 	0,03297 	0,13423 
10,50000 	0,00118 	0,14889 
10,55000 	-0,02657 	0,16725 
10,60000 	-0,04727 	0,18863 
10,65000 	-0,06129 	0,21487 
10,70000 	-0,06992 	0,24307 
10,75000 	-0,08007 	0,27116 
10,80000 	-0,09283 	0,29756 
10,85000 	-0,11277 	0,32013 
10,90000 	-0,14291 	0,33586 
10,95000 	-0,19064 	0,34224 
11,00000 	-0,25941 	0,33554 
11,05000 	-0,35322 	0,31434 
11,10000 	-0,47979 	0,27348 
11,15000 	-0,64682 	0,20929 
11,20000 	-0,83304 	0,13360 
11,25000 	-0,99200 	0,07396 
11,30000 	-1,10339 	0,04217 
11,35000 	-1,18372 	0,02860 
11,40000 	-1,25004 	0,02359 
11,45000 	-1,31242 	0,02100 
11,50000 	-1,37300 	0,01926 
11,55000 	-1,43329 	0,01777 
11,60000 	-1,49284 	0,01636 
11,65000 	-1,55273 	0,01547 
11,70000 	-1,61202 	0,01449 
11,75000 	-1,67150 	0,01363 
11,80000 	-1,73010 	0,01271 
11,85000 	-1,78930 	0,01227 
11,90000 	-1,84783 	0,01152 
11,95000 	-1,90718 	0,01095 
12,00000 	-1,96553 	0,01049 
12,05000 	-2,02400 	0,00973 
12,10000 	-2,08225 	0,00915 
12,15000 	-2,14094 	0,00886 
12,20000 	-2,19938 	0,00847 
12,25000 	-2,25786 	0,00802 
12,30000 	-2,31598 	0,00784 
12,35000 	-2,37472 	0,00752 
12,40000 	-2,43256 	0,00712 
12,45000 	-2,49128 	0,00662 
12,50000 	-2,54895 	0,00624 
12,55000 	-2,60785 	0,00626 
12,60000 	-2,66593 	0,00579 
12,65000 	-2,72425 	0,00578 
12,70000 	-2,78216 	0,00527 
12,75000 	-2,84042 	0,00533 
12,80000 	-2,86269 	-0,00248 
12,85000 	-2,80972 	-0,00471 
12,90000 	-2,75309 	-0,00514 
12,95000 	-2,69602 	-0,00515 
13,00000 	-2,63848 	-0,00555 
13,05000 	-2,58094 	-0,00568 
13,10000 	-2,52348 	-0,00619 
13,15000 	-2,46622 	-0,00627 
13,20000 	-2,40876 	-0,00647 
13,25000 	-2,35177 	-0,00706 
13,30000 	-2,29415 	-0,00738 
13,35000 	-2,23747 	-0,00773 
13,40000 	-2,17987 	-0,00772 
13,45000 	-2,12283 	-0,00818 
13,50000 	-2,06557 	-0,00865 
13,55000 	-2,00908 	-0,00895 
13,60000 	-1,95176 	-0,00912 
13,65000 	-1,89482 	-0,00971 
13,70000 	-1,83766 	-0,01013 
13,75000 	-1,78106 	-0,01049 
13,80000 	-1,72394 	-0,01116 
13,85000 	-1,66741 	-0,01159 
13,90000 	-1,61042 	-0,01197 
13,95000 	-1,55379 	-0,01279 
14,00000 	-1,49698 	-0,01368 
14,05000 	-1,44075 	-0,01421 
14,10000 	-1,38400 	-0,01504 
14,15000 	-1,32806 	-0,01585 
14,20000 	-1,27184 	-0,01716 
14,25000 	-1,21621 	-0,01787 
14,30000 	-1,16025 	-0,01958 
14,35000 	-1,10471 	-0,02057 
14,40000 	-1,04898 	-0,02205 
14,45000 	-0,99423 	-0,02309 
14,50000 	-0,94021 	-0,02527 
14,55000 	-0,88579 	-0,02711 
14,60000 	-0,83159 	-0,02917 
14,65000 	-0,77805 	-0,03155 
14,70000 	-0,72507 	-0,03413 
14,75000 	-0,67243 	-0,03724 
14,80000 	-0,62019 	-0,04047 
14,85000 	-0,56874 	-0,04450 
14,90000 	-0,51805 	-0,04851 
14,95000 	-0,46810 	-0,05322 
15,00000 	-0,41890 	-0,05822 
15,05000 	-0,37065 	-0,06396 
15,10000 	-0,32307 	-0,06978 
15,15000 	-0,27681 	-0,07637 
15,20000 	-0,23182 	-0,08419 
15,25000 	-0,18748 	-0,09202 
15,30000 	-0,14475 	-0,10108 
15,35000 	-0,10402 	-0,11109 
15,40000 	-0,06568 	-0,12257 
15,45000 	-0,03014 	-0,13589 
